"","Intercept","beta_cis","beta_trans","X177","X182","X187","X192","X194","X198"
"ENSMUSG00000029823",-8.07062125963581,0.0751154828215191,0.122954415296918,-2.01044524581234,-2.55562927258622,-1.64141430939385,-1.92525537378256,-1.99697405333493,-1.68041992925291
"ENSMUSG00000029833",-8.30404906520474,-1.17323550199077,-0.921879964899571,-0.528715892080439,-0.885623016090676,-0.302776014747561,-0.88325527251229,-1.50711433396203,-0.269993221513935
"ENSMUSG00000029840",-8.22320604489729,-0.11791125197688,-0.123514392045238,-0.186894513704739,-0.470225724694968,0.0412604434739838,-0.151280388732745,-0.0368079547847144,0.106165991111963
"ENSMUSG00000029863",-11.0728708554692,0.0293318886976606,0.0494595095780509,-1.51199943336864,-0.507155452537466,-1.20035050555469,-0.433851346443498,-0.0182958690354632,-0.0201820747147673
"ENSMUSG00000029864",-8.80913400873006,-0.870818085806962,-0.532468397077152,0.731923202699582,1.22448147036807,0.838220123330234,0.61473168076585,0.735903521903965,0.790176867021124
"ENSMUSG00000029911",-9.66656716542688,-0.259434552844885,-0.127243940455734,1.0795075402787,1.05196058484542,1.06659078905515,1.00599120910796,0.97172321710489,1.19134117865352
"ENSMUSG00000029916",-9.90466885775343,-0.398690133052763,-0.108160442149293,0.357208626200323,0.300335087032241,0.353003898374919,0.319894130737912,0.301831780004943,0.412772013062801
"ENSMUSG00000029924",-9.09994906171558,-1.08852030269223,-1.0993746072223,1.11737778961569,0.996401540097675,0.686066188964763,0.199683442765548,0.43182519081312,0.680897176870666
"ENSMUSG00000029992",-8.85920871041704,-0.040188846382321,-0.004932397509854,0.661794185744605,0.53301210852282,0.613599304566361,0.613207428686895,0.728682698582401,0.833567908895046
"ENSMUSG00000029993",-9.14674896784765,0.0915318498425223,0.0693796329464308,-1.44028158339688,-1.67646451814857,-2.04422648808563,-1.85387637686614,-2.16284736120329,-2.63216601485778
"ENSMUSG00000029998",-7.56978175777916,0.0826136076967073,-0.155685082363044,0.9533004635222,1.03703552725313,0.873493628322459,0.955214494855135,0.96524271629912,1.02200780494553
"ENSMUSG00000030016",-9.62930531901764,0.0805229296843524,-0.0414184717261994,0.172519333041471,-0.0216232813101785,0.0603582091199624,0.412091507654656,0.0717292898056802,0.223529338379564
"ENSMUSG00000030019",-9.84728993131964,-0.0109326246875679,-0.0147054593468186,0.453296381842022,0.293917246337666,0.0790096719067535,0.211140458360473,0.264390848454656,0.163052931656919
"ENSMUSG00000030022",-10.3172239001202,0.10131698943292,0.0280559653870819,0.0717188870327911,-0.295358425241961,-0.157667434035492,-0.367169558313422,-0.0884256749982616,-0.00467615662939229
"ENSMUSG00000030029",-9.21029720366171,-0.294188402219516,-0.114089701091758,-0.424271023984781,-0.252885291289067,-0.376916087448966,-0.0315736880814375,-0.35082936544877,-0.152106053985237
"ENSMUSG00000030034",-11.1267625907177,-0.146518810855791,-0.178575613449021,0.700876860772848,0.374075709307538,-0.172563737148979,-0.213961403042148,0.227658042864626,-0.0406065961499931
"ENSMUSG00000030056",-10.6897946685301,0.437410268397209,0.635123551484823,-1.24213246232172,-1.16276367705442,-1.33540649652528,-1.62186082242103,-1.02103513193366,-1.83470898409123
"ENSMUSG00000030057",-7.88454539081404,-0.0939879713614395,-0.179901390835153,-0.0517799221005907,-0.105853561487269,-0.111796966552782,0.0225690943316766,-0.112459365714903,0.135974881751852
"ENSMUSG00000030058",-8.98048416312313,-0.0232015906955464,-0.0295325373515679,0.897901738074325,0.791504510185078,0.703235307226511,0.798726372652362,0.817522395048798,0.692635147152721
"ENSMUSG00000030059",-9.14565793634411,-0.165071056434873,-0.0551652798128986,0.999869132781983,0.89709748424589,1.03482780994092,0.980165138352157,0.886251904220514,0.966672580477205
"ENSMUSG00000030060",-11.2635968084446,-0.0972440768496159,-0.123639773366331,0.70728786674564,1.10157062680882,0.546281761767478,0.816308696587407,0.869350715521817,1.10855415949883
"ENSMUSG00000030061",-8.7364629753641,0.0279579594520349,-0.202631718862752,-0.484856528437348,-0.603020586935209,-0.696849087355074,-0.400579920405618,-0.433059778069048,-0.114879087740562
"ENSMUSG00000030064",-11.2503957873467,-0.140594649247215,-0.00191825165273877,0.292592091242634,0.440341881601955,0.426900318722708,0.135231751928609,0.593220658056322,0.32931828606499
"ENSMUSG00000030067",-9.73395109163288,-0.523760022492528,-0.327784730898542,-0.203001429040965,-0.510035463484177,-0.106329179865945,-0.487804926136444,-0.0771003153055327,-0.321512691340237
"ENSMUSG00000030079",-10.8336230995488,-0.0216975796184836,-0.152326487278044,-0.406072194045799,-0.330525096436957,-0.622127404033991,0.304317108323346,-0.862406142793398,-0.40000663905523
"ENSMUSG00000030082",-9.65135748487383,0.199369175729281,0.136659255582129,-0.813910596873927,-0.882029331020431,-1.61011165402548,-1.10408080554584,-1.37732403571058,-2.03254459918876
"ENSMUSG00000030084",-8.71739572458315,-0.0275852799840661,0.470667623648155,0.465352711502254,0.678892796344499,0.487471449020682,0.688295374960654,0.581639397532669,0.507088264416935
"ENSMUSG00000030087",-10.158496946176,-0.16642861266703,0.352921311546553,-1.0024797003814,-0.143453160630342,-0.690959620003214,-0.26583795516895,-0.865497387458495,-0.328079443056866
"ENSMUSG00000030088",-8.05698592400422,-0.570559802759704,0.142807511651859,-1.05754267635897,-0.980006049353274,-1.02863628666333,-1.09649579542716,-1.26895346207969,-1.15525235829825
"ENSMUSG00000030091",-12.9360367326516,0.762347969390805,0.17659425366836,0.655761743757514,1.20962584377855,0.927831127359024,0.894389931809701,0.502252220815081,0.515423586850042
"ENSMUSG00000030094",-10.7257554437766,0.529640807301629,0.379686683741158,0.579497185878352,0.37768089030483,0.461090607004097,0.324101882160421,0.450225800919806,0.644740592021765
"ENSMUSG00000030095",-9.65247743679299,0.00616817384319793,-0.202980581306777,0.0555266036662114,-0.0902133326714899,-0.151627692002364,0.0882512612546281,0.19888287261366,-0.0578519823658974
"ENSMUSG00000030096",-7.67321678109735,0.0152618717722397,0.00788258103168366,-1.73720073918388,-1.53900731715645,-1.84648977491966,-1.83094402563171,-1.77493949475934,-1.9602220775935
"ENSMUSG00000030101",-9.93133405663919,0.0477282916933122,0.0319855502004325,0.483147269968413,0.503367591363523,0.292143537893962,0.507064924896638,0.25963424379618,0.384506403499259
"ENSMUSG00000030102",-7.31686654219331,0.0422700797648676,0.0863235760279293,-0.631803849654519,-0.543014849120174,-0.705923188904234,-0.647970223825161,-0.683503240085027,-0.53212343489965
"ENSMUSG00000030103",-8.11943901608617,0.0111862989224656,0.0662377147227132,-0.489639476681168,-0.545186646564259,-0.459682900007664,-0.767885114244887,-0.811277417485769,-0.482488432639578
"ENSMUSG00000030104",-8.94374802945197,-0.147221810316988,0.0376529528340075,0.38566835619081,0.357620369512607,0.177719810918502,0.310581759387239,0.269001167598304,-0.0151193816239412
"ENSMUSG00000030109",-12.6814800523639,-2.06729244565991,-0.455756799883303,0.741761709954694,-4.20819416991423,1.22958566552905,-0.40655453731848,0.902203906616408,1.61360890175965
"ENSMUSG00000030123",-8.22443380562009,0.0532240068078763,0.0717767385847864,-1.6109114394806,-1.50091036064831,-1.77109186614076,-1.66000608129407,-1.41719734456122,-1.64411008154657
"ENSMUSG00000030126",-9.59279827506842,-0.103100108023363,-0.324279103744429,-1.0979283136035,-1.25977047084681,-0.731278534690332,-0.595615500705368,-0.797612588244293,-0.815188580120257
"ENSMUSG00000030127",-8.94824174449149,-0.0734358548835307,0.0417542390146713,0.499802636895382,0.484065768769966,0.398815006026949,0.533158475028837,0.39196891374537,0.310630984796383
"ENSMUSG00000030168",-6.53938652378838,-0.0155801235502596,-0.119754680080802,0.190668196718887,0.191626682837465,0.152304923855301,0.169330636325664,0.158275822847609,0.186735321451156
"ENSMUSG00000030172",-10.1006617948981,0.375961414242903,0.18945524416818,-0.104154255111432,0.254774395136364,-0.06032528174908,0.133745003123086,0.0899418196613203,-0.222137304438822
"ENSMUSG00000030177",-11.8741046316081,0.289863150308148,-0.0985745979178119,0.607619474622387,0.5382531350044,0.0399785249245639,-0.663424068128195,0.555751044050599,0.617031538065869
"ENSMUSG00000030180",-9.4113572027228,-0.0495329899826088,-0.151259135525786,-1.18533906539504,-0.862921023912081,-0.853018539154995,-1.21438727668023,-1.24190756392771,-1.80928827294812
"ENSMUSG00000030188",-12.1954043797726,-0.0261277869402716,-0.202812303030747,1.51648184403169,1.67225055888059,1.53750986348028,1.51498875717983,1.53100783687021,1.26139140990485
"ENSMUSG00000030189",-8.23389245480791,-0.0865310282322222,-0.17179204889771,0.80034460641507,0.775353369307907,1.05422843304727,0.874048511481077,0.925366952154433,1.25198032340688
"ENSMUSG00000030199",-9.6535031984055,-0.0744486640124187,-0.200794495103284,-0.477171295273973,-0.171513603139861,-0.265382670501237,-0.657868461073508,-0.225082814096272,-0.181963681509988
"ENSMUSG00000030201",-8.58162497471495,0.0962048415086226,-0.0907117122150981,-0.374038163269245,-0.532132576113621,-0.110676258872895,-0.284510237114134,-0.45072770652855,-0.418158247938365
"ENSMUSG00000030203",-9.79058979306029,0.0168247852800144,-0.224191918253127,0.0657139000972425,0.231425660231053,-0.223334495410246,-0.172941823845018,0.0783533358309695,-0.119386855197692
"ENSMUSG00000030207",-10.9399752562733,-0.492174930839031,-0.576381494281046,-0.065865746122209,-0.278506612021541,-0.775766070544639,0.119848081681373,-0.450031128561236,-0.613917761114949
"ENSMUSG00000030213",-8.78431768697048,-0.608461290482111,-0.577666356429925,-1.15140814607967,-1.61681827345866,-1.60806224180307,-1.38897835215519,-1.35359183459786,-1.71558074909747
"ENSMUSG00000030214",-5.980157682076,-1.7166894292244,-1.36583486302422,0.606560901411704,-0.202761690958263,0.72428393502828,0.564342636197698,0.548609483160388,0.117762137972043
"ENSMUSG00000030218",-10.6623609808685,-0.595783260671287,0.745407225562493,1.12585875248638,0.676493696915894,0.962716899125332,0.0828094453243847,0.656473260674337,0.405296541221253
"ENSMUSG00000030224",-8.88700842463333,-0.0300552491769873,0.114131072608648,0.0499054399933525,0.167640185736113,0.157564801592877,0.110610078858109,0.212375271757521,-0.0104399064632557
"ENSMUSG00000030231",-10.6322661007125,0.137060111990654,-0.0826760958946688,-0.861896049729314,-1.24641873176758,-1.2008180286255,-2.30870762152831,-1.47225452115112,-0.654262523592058
"ENSMUSG00000030244",-7.92360134747408,-0.133462304294652,0.0378934043161714,-0.528874215975154,-0.347775410709877,-0.566606057840523,-0.598893268667806,-0.750256903794344,-0.296295705573485
"ENSMUSG00000030245",-10.5211809480115,0.300968787691142,0.130023667073237,0.82375170128663,0.614272547703266,0.894798614949266,0.919309525832636,0.72899818048962,0.821790578778688
"ENSMUSG00000030246",-6.72443323160651,-0.105089345861954,-0.0890779887433626,0.637426271630764,0.626756284776216,0.686375335856105,0.678083712792613,0.585628666977698,0.831445569257555
"ENSMUSG00000030249",-8.70647995189427,-0.344106046395973,0.0569116960014457,0.367069091909152,0.217293841121665,0.543935383560403,0.385083739175087,0.342933966656861,0.552124401891471
"ENSMUSG00000030255",-9.7832732568413,0.0412935363149823,-0.626552720615523,0.476004302829303,0.555846735992355,0.439989524853623,0.629770841351234,0.421189361437289,0.409297635547832
"ENSMUSG00000030259",-9.65569402936568,-0.406958138415251,-0.0574489162831692,0.514037351936325,0.634704859105952,0.651687913258949,0.340048720827867,0.625280749146732,0.666120258169391
"ENSMUSG00000030263",-11.2333881303346,0.0542697129355241,0.123186461739085,0.541177050666051,0.534650282615441,0.510139064570577,0.815162962203997,0.368850381286062,0.865928111091612
"ENSMUSG00000030265",-9.0472649689577,-0.386337222394231,-0.195840585019732,-1.10414253685673,-1.52621994031263,-0.978622440992178,-0.931392010695115,-0.880516066678268,-0.931777140552283
"ENSMUSG00000030269",-10.1603490081484,0.0128820719591785,0.00917479186437824,-0.321724941443606,-0.599915522513372,-0.884145639658871,-0.318850984588008,-0.908090651450482,-1.09724452522606
"ENSMUSG00000030275",-8.71179305466289,0.105953070116026,0.167148024947127,-1.09871743270159,-1.26541398407904,-1.41240372243906,-1.16912006313037,-1.20635189992527,-1.3554418139547
"ENSMUSG00000030278",-6.55974875787155,0.0161786681000895,0.083325903334392,-0.0794199041755221,0.119423658164668,-0.0502449521221232,0.0463306103712392,-0.0289375454959383,0.0492650277918789
"ENSMUSG00000030279",-10.9655855348187,0.453701585934927,0.313759876491715,-0.508393884084431,-0.544398919500317,-0.501545495208164,-0.548267304373419,-0.223057484682524,-0.117057081023356
"ENSMUSG00000030281",-10.6367306454836,-0.0241467684610669,0.236021365108112,0.984570388994992,1.39458785296564,0.882313448770705,1.03248243366192,0.920388646326345,0.921965570690196
"ENSMUSG00000030284",-9.17498813615678,-0.0898377217948091,-0.23554096209845,0.617123882243244,0.753269151944003,0.625246620766943,0.694186890827384,0.557852507536485,0.689720281028571
"ENSMUSG00000030286",-8.76592502953642,-0.127269245784523,-0.0638629226466461,1.03950553489481,1.09255897810887,1.16821969711879,1.17220132218384,1.2149158729802,1.18578856519206
"ENSMUSG00000030287",-7.62669442437737,0.0686019182614283,0.0683918402338736,0.456779249304602,0.464563430134183,0.588691008286999,0.518722880384057,0.474065041887644,0.681664745690678
"ENSMUSG00000030304",-10.092095372991,-0.108328745407335,0.0558487268906451,0.834894755263143,1.03154028365316,1.07593016820215,1.1111312744409,1.29891588356178,1.19044110680966
"ENSMUSG00000030306",-10.0194165136611,-0.866261667784339,-0.0877314626415102,0.491891361838682,0.570453503717493,0.174974069740925,0.315778211349919,0.256282253508391,0.854813918192466
"ENSMUSG00000030309",-11.0273066712956,-0.229297056025112,-0.0191577714591188,0.778978245862203,0.286655532317073,1.12174940873203,0.980267542584884,0.624260561400513,0.833167930176814
"ENSMUSG00000030313",-9.30200899468738,-0.566542451240136,-0.105457536368632,-0.644520446665983,-0.726364786730914,-0.267307891226744,-0.489450805758195,-0.812829151973123,-0.941596081026837
"ENSMUSG00000030314",-9.88658898505729,0.081677849066826,0.0746895432565046,0.0283751121486205,0.25975638623744,0.0544897093786686,0.0963282703904669,-0.130989955799739,0.262409892254954
"ENSMUSG00000030315",-9.09728600245883,-0.117660846161336,-0.106402759627392,0.0074508501997742,-0.0696675498199499,-0.0312473624364926,0.180721586669941,-0.0736704188510847,-0.220319643656971
"ENSMUSG00000030316",-10.7500346800618,-0.114714065834219,-0.252574971801432,-0.0457550117552868,0.0288911485004684,0.451139630624891,-0.249231826989755,-0.0339862953962423,0.850593241295974
"ENSMUSG00000030323",-11.6139907617077,0.247496058928372,0.266871575849274,-0.311817027921503,0.614764282228224,-0.722825586156769,-0.0902863580141774,-0.207342370015422,-0.598118458355648
"ENSMUSG00000030327",-9.86617168188386,0.0562674312645583,0.00312878632456375,-0.35127782756094,-0.5371310604516,-0.762074154459639,-0.512672820461792,-0.244160868476228,-0.583623453298726
"ENSMUSG00000030335",-8.77142920236932,0.348372695806374,0.260197332296341,-2.30767322756929,-2.14712980627303,-2.13053404101771,-2.36470144572696,-2.13952692974636,-2.02616135129009
"ENSMUSG00000030337",-10.7530585149829,0.0403375093045723,-0.0157741279626067,-0.123423576155894,-0.040467843055161,-0.513512574085937,-0.240727441880652,-0.496789712516247,-0.201420052477987
"ENSMUSG00000030339",-9.37673627593886,-0.0580013443882475,0.0356782171661523,-0.679830265355958,-0.501328896656332,-0.377083463736732,-0.326043859685971,-0.652738134180113,-0.19579916489607
"ENSMUSG00000030352",-10.51641636664,-0.0887361364484907,0.328643462189584,0.343366931798777,0.0540274565274777,0.319799589079253,0.274608395900391,0.20969438584565,-0.235808274582405
"ENSMUSG00000030397",-10.1130065605048,0.403084889235279,0.500554089329168,-0.888488460447206,-0.81976860028796,-1.3619980979985,-1.21245870596801,-1.16915620455552,-1.03525910676321
"ENSMUSG00000030403",-9.89561195942501,-0.164354970685455,-0.204825695975566,-0.862012395056571,-0.30914873028715,-1.24242531688497,-0.855282342389656,-1.04918132167136,-1.32668105408756
"ENSMUSG00000030407",-11.3437613576905,0.836047331978173,0.904264146540475,-1.75395125477578,-1.12823397327226,-1.39999582542118,-1.53527933376233,-1.33255740076015,-2.8733720109593
"ENSMUSG00000030410",-9.98486633628246,-0.10552568443925,-0.0850965795583828,-0.733498767484193,-1.0250516477137,-0.577178451329947,-0.686676761193591,-0.582014397389421,-0.63248965835662
